time, x, y, z
8.632, -0.477691650390625, -1.1197052001953125, 0.1781463623046875
8.642, -0.480316162109375, -1.0097198486328125, 0.0833282470703125
8.652, -0.5227203369140625, -0.913116455078125, 0.009765625
8.662, -0.7693634033203125, -0.9785919189453125, 0.002899169921875
8.672, -1.0331878662109375, -1.092864990234375, 0.0472869873046875
8.681, -1.18756103515625, -1.1246490478515625, 0.13189697265625
8.691, -1.23138427734375, -1.100616455078125, 0.169677734375
8.701, -1.2144012451171875, -1.0298309326171875, 0.1266937255859375
8.711, -1.195068359375, -0.9067535400390625, 0.05621337890625
8.721, -1.1887359619140625, -0.81951904296875, -0.03680419921875
8.731, -1.209808349609375, -0.800445556640625, -0.099853515625
8.741, -1.2083892822265625, -0.76690673828125, -0.0664215087890625
8.751, -1.1859130859375, -0.7077484130859375, 0.003021240234375
8.761, -1.0990753173828125, -0.602813720703125, 0.04888916015625
8.771, -1.031890869140625, -0.4608001708984375, 0.0368804931640625
8.781, -1.1318206787109375, -0.4453277587890625, -0.0126190185546875
8.791, -1.317657470703125, -0.5701904296875, 0.0045623779296875
8.801, -1.40203857421875, -0.5778350830078125, 0.00714111328125
8.811, -1.35198974609375, -0.514678955078125, -0.0517425537109375
8.821, -1.275787353515625, -0.376800537109375, -0.123626708984375
8.831, -1.15997314453125, -0.2109375, -0.167236328125
8.841, -1.0492095947265625, -0.061920166015625, -0.1669769287109375
8.851, -0.9362030029296875, 0.0707244873046875, -0.198272705078125
8.861, -0.85052490234375, 0.1565399169921875, -0.149749755859375
8.871, -0.8208160400390625, 0.194732666015625, 0.0146636962890625
8.881, -0.8285675048828125, 0.2592315673828125, 0.1298675537109375
8.891, -0.832916259765625, 0.274200439453125, 0.3781890869140625
8.901, -0.8831634521484375, 0.2965240478515625, 0.6318206787109375
8.911, -0.9160614013671875, 0.3392181396484375, 0.6702117919921875
8.921, -0.9087371826171875, 0.414093017578125, 0.602508544921875
8.931, -0.915924072265625, 0.508087158203125, 0.494903564453125
8.941, -0.96490478515625, 0.59912109375, 0.48193359375
8.951, -1.0354766845703125, 0.619659423828125, 0.5086822509765625
8.961, -1.16156005859375, 0.5837249755859375, 0.4912261962890625
8.971, -1.226165771484375, 0.6421051025390625, 0.543060302734375
8.981, -1.1477203369140625, 0.67266845703125, 0.78485107421875
8.99, -1.0041046142578125, 0.704071044921875, 1.110565185546875
9, -0.858306884765625, 0.7321014404296875, 1.4041900634765625
9.01, -0.7979888916015625, 0.712188720703125, 1.398895263671875
9.02, -0.91351318359375, 0.6463165283203125, 1.0458526611328125
9.03, -1.097686767578125, 0.58203125, 0.5899505615234375
9.04, -1.282684326171875, 0.5217437744140625, 0.281463623046875
9.05, -1.4417572021484375, 0.462249755859375, 0.19427490234375
9.06, -1.5992431640625, 0.320587158203125, 0.3916168212890625
9.07, -1.7870330810546875, 0.0741119384765625, 0.6576690673828125
9.08, -1.8617401123046875, -0.072113037109375, 0.780670166015625
9.09, -1.9065093994140625, -0.1336669921875, 0.808380126953125
9.1, -1.93743896484375, -0.181060791015625, 0.7852020263671875
9.11, -1.89459228515625, -0.1666412353515625, 0.791229248046875
9.12, -1.861358642578125, -0.168670654296875, 0.806915283203125
9.13, -1.9044647216796875, -0.282135009765625, 0.8168182373046875
9.14, -1.9524383544921875, -0.4051361083984375, 0.9388275146484375
9.15, -1.9769134521484375, -0.4649658203125, 1.0936431884765625
9.16, -1.9361114501953125, -0.4653167724609375, 1.1361083984375
9.17, -1.9033203125, -0.45660400390625, 1.0893096923828125
9.18, -1.8250885009765625, -0.45391845703125, 1.021240234375
9.19, -1.7703857421875, -0.400482177734375, 0.9234771728515625
9.2, -1.6750946044921875, -0.3393096923828125, 0.76220703125
9.21, -1.5777587890625, -0.3249969482421875, 0.5523529052734375
9.22, -1.4454193115234375, -0.2394866943359375, 0.4223785400390625
9.23, -1.3419952392578125, -0.2488250732421875, 0.3710174560546875
9.24, -1.290191650390625, -0.2983856201171875, 0.362945556640625
9.25, -1.3256988525390625, -0.25152587890625, 0.3777618408203125
9.26, -1.3828887939453125, -0.241973876953125, 0.416259765625
9.27, -1.313232421875, -0.0057373046875, 0.3801422119140625
9.28, -1.0199432373046875, 0.3191986083984375, 0.1701507568359375
9.29, -0.8239288330078125, 0.4106292724609375, 0.0387420654296875
9.299, -0.6637115478515625, 0.5301361083984375, -0.0816650390625
9.309, -0.4345245361328125, 0.579010009765625, -0.21087646484375
9.319, -0.3018646240234375, 0.64410400390625, -0.3735198974609375
9.329, -0.06982421875, 0.6098785400390625, -0.5309906005859375
9.339, 0.05926513671875, 0.5258331298828125, -0.5037384033203125
9.349, 0.0345916748046875, 0.464508056640625, -0.447509765625
9.359, 0.0926666259765625, 0.449493408203125, -0.5873260498046875
9.369, 0.2120208740234375, 0.49993896484375, -0.74798583984375
9.379, 0.1215057373046875, 0.369171142578125, -0.82598876953125
9.389, -0.0604400634765625, 0.2924041748046875, -0.851593017578125
9.399, -0.19482421875, 0.25946044921875, -0.937255859375
9.409, -0.118072509765625, 0.3189697265625, -1.103729248046875
9.419, 0.1751708984375, 0.3672943115234375, -1.3145904541015625
9.429, 0.4192657470703125, 0.4409637451171875, -1.450531005859375
9.439, 0.7039794921875, 0.495941162109375, -1.5906982421875
9.449, 0.81134033203125, 0.4351043701171875, -1.5627288818359375
9.459, 0.7510223388671875, 0.3195037841796875, -1.3568267822265625
9.469, 0.4971466064453125, 0.1392974853515625, -1.107513427734375
9.479, 0.262908935546875, -0.057861328125, -1.0532684326171875
9.489, 0.115020751953125, -0.215362548828125, -1.04766845703125
9.499, 0.05499267578125, -0.2778472900390625, -1.0124664306640625
9.509, 0.1407928466796875, -0.262969970703125, -1.06634521484375
9.519, 0.202484130859375, -0.28814697265625, -1.1388092041015625
9.529, 0.2870330810546875, -0.326324462890625, -1.2413787841796875
9.539, 0.3224029541015625, -0.31964111328125, -1.2575836181640625
9.549, 0.36859130859375, -0.3513031005859375, -1.1576995849609375
9.559, 0.386016845703125, -0.3523101806640625, -0.9962310791015625
9.569, 0.3616943359375, -0.402618408203125, -0.8135223388671875
9.579, 0.440521240234375, -0.416168212890625, -0.71685791015625
9.589, 0.515869140625, -0.4319305419921875, -0.7115020751953125
9.599, 0.5765228271484375, -0.490631103515625, -0.8074951171875
9.608, 0.6963348388671875, -0.4567413330078125, -0.868927001953125
9.618, 0.712066650390625, -0.5086822509765625, -0.7983551025390625
9.628, 0.7449493408203125, -0.527740478515625, -0.7566070556640625
9.638, 0.8950653076171875, -0.486968994140625, -0.7529449462890625
9.648, 1.0362548828125, -0.4767913818359375, -0.6815338134765625
9.658, 1.1822662353515625, -0.45135498046875, -0.60052490234375
9.668, 1.3475189208984375, -0.4072113037109375, -0.497772216796875
9.678, 1.518218994140625, -0.3440704345703125, -0.3928375244140625
9.688, 1.7261199951171875, -0.2423553466796875, -0.4265289306640625
9.698, 1.9372406005859375, -0.1626434326171875, -0.4841766357421875
9.708, 2.029754638671875, -0.0783538818359375, -0.56573486328125
9.718, 2.0847320556640625, -0.056121826171875, -0.8476104736328125
9.728, 2.0342559814453125, -0.048553466796875, -1.1180267333984375
9.738, 1.8602294921875, -0.0292205810546875, -1.2808380126953125
9.748, 1.636199951171875, -0.05072021484375, -1.3756256103515625
9.758, 1.4023895263671875, -0.0984039306640625, -1.320831298828125
9.768, 1.235809326171875, -0.0605621337890625, -1.2010498046875
9.778, 1.1894683837890625, -0.034912109375, -1.153839111328125
9.788, 1.214569091796875, -0.027587890625, -1.089385986328125
9.798, 1.149200439453125, 0.0570831298828125, -1.1640167236328125
9.808, 1.072967529296875, 0.122589111328125, -1.202301025390625
9.818, 1.059173583984375, 0.1881866455078125, -1.3486328125
9.828, 0.9591522216796875, 0.30548095703125, -1.4049530029296875
9.838, 0.7608795166015625, 0.4417572021484375, -1.1251220703125
9.848, 0.5850830078125, 0.5511627197265625, -0.8730316162109375
9.858, 0.3906707763671875, 0.58990478515625, -0.6949920654296875
9.868, 0.2513427734375, 0.589111328125, -0.6303863525390625
9.878, 0.1412353515625, 0.5627899169921875, -0.5930633544921875
9.888, 0.0294952392578125, 0.613250732421875, -0.4804840087890625
9.898, 0.0037384033203125, 0.6104736328125, -0.267486572265625
9.908, 0.0844879150390625, 0.5511016845703125, 0.1429290771484375
9.917, 0.224761962890625, 0.49078369140625, 0.4294586181640625
9.927, 0.27117919921875, 0.474151611328125, 0.6746673583984375
9.937, 0.20709228515625, 0.4473114013671875, 0.757293701171875
9.947, 0.02984619140625, 0.3916015625, 0.7234954833984375
9.957, -0.167510986328125, 0.329681396484375, 0.64312744140625
9.967, -0.3984527587890625, 0.24530029296875, 0.68121337890625
9.977, -0.6529998779296875, 0.188568115234375, 0.70477294921875
9.987, -0.742462158203125, 0.0888824462890625, 0.6558685302734375
9.997, -0.83953857421875, 0.0275726318359375, 0.6944580078125
10.007, -0.85955810546875, -0.0066375732421875, 0.7144927978515625
10.017, -0.854461669921875, 0.0101470947265625, 0.8258819580078125
10.027, -0.8624420166015625, 0.08740234375, 0.9176483154296875
10.037, -0.835601806640625, 0.2013702392578125, 0.9279022216796875
10.047, -0.8705291748046875, 0.4273834228515625, 0.8473663330078125
10.057, -0.72747802734375, 0.5324554443359375, 0.69696044921875
10.067, -0.666351318359375, 0.691162109375, 0.4889068603515625
10.077, -0.67218017578125, 0.76837158203125, 0.346221923828125
10.087, -0.79986572265625, 0.7574615478515625, 0.3264007568359375
10.097, -0.9559783935546875, 0.696258544921875, 0.43939208984375
10.107, -1.100860595703125, 0.586517333984375, 0.5557861328125
10.117, -1.2225799560546875, 0.5430450439453125, 0.6886444091796875
10.127, -1.2672119140625, 0.4149627685546875, 0.6116485595703125
10.137, -1.3436126708984375, 0.259002685546875, 0.5118865966796875
10.147, -1.413421630859375, 0.1186676025390625, 0.4034423828125
10.157, -1.4661865234375, -0.0490875244140625, 0.2673492431640625
10.167, -1.5672607421875, -0.076507568359375, 0.2361907958984375
10.177, -1.585052490234375, -0.08441162109375, 0.09625244140625
10.187, -1.5916748046875, -0.0072174072265625, 0.0647430419921875
10.197, -1.586456298828125, 0.1119842529296875, 0.07574462890625
10.207, -1.5106353759765625, 0.2118377685546875, 0.1352081298828125
10.217, -1.44549560546875, 0.28411865234375, 0.17608642578125
10.226, -1.3592529296875, 0.3461151123046875, 0.1998443603515625
10.236, -1.23779296875, 0.3286590576171875, 0.2498779296875
10.246, -1.16534423828125, 0.2560272216796875, 0.2861480712890625
10.256, -1.1178741455078125, 0.139129638671875, 0.303070068359375
10.266, -1.0768585205078125, -0.0174560546875, 0.311981201171875
10.276, -1.0203094482421875, -0.1444549560546875, 0.344390869140625
10.286, -1.05029296875, -0.284149169921875, 0.3351287841796875
10.296, -1.1098785400390625, -0.43536376953125, 0.2538909912109375
10.306, -1.120147705078125, -0.55108642578125, 0.185028076171875
10.316, -1.0935211181640625, -0.6015777587890625, 0.0989990234375
10.326, -1.0632171630859375, -0.5926513671875, -0.0175933837890625
10.336, -0.976043701171875, -0.593658447265625, -0.1907501220703125
10.346, -0.857391357421875, -0.5405426025390625, -0.362884521484375
10.356, -0.7534332275390625, -0.500213623046875, -0.50042724609375
10.366, -0.681854248046875, -0.5364990234375, -0.5812835693359375
10.376, -0.712005615234375, -0.6753387451171875, -0.5904388427734375
10.386, -0.77789306640625, -0.8753509521484375, -0.4892120361328125
10.396, -0.798583984375, -1.03399658203125, -0.43359375
10.406, -0.713653564453125, -1.109954833984375, -0.4124298095703125
10.416, -0.6724090576171875, -1.1273193359375, -0.36370849609375
10.426, -0.6016082763671875, -1.0885009765625, -0.4001617431640625
10.436, -0.498016357421875, -1.0836334228515625, -0.4824371337890625
10.446, -0.479278564453125, -1.0747833251953125, -0.491424560546875
10.456, -0.481048583984375, -1.1163177490234375, -0.475677490234375
10.466, -0.496795654296875, -1.1596527099609375, -0.5108795166015625
10.476, -0.44732666015625, -1.0822296142578125, -0.493865966796875
10.486, -0.3557586669921875, -1.0100250244140625, -0.3086700439453125
10.496, -0.4779052734375, -1.0470733642578125, -0.3366851806640625
10.506, -0.626190185546875, -1.0336151123046875, -0.442230224609375
10.516, -0.751556396484375, -0.9712371826171875, -0.4995880126953125
10.526, -0.8786163330078125, -1.0180206298828125, -0.4730224609375
10.535, -0.899444580078125, -0.9759063720703125, -0.5562896728515625
10.545, -0.7753448486328125, -0.7939605712890625, -0.7400360107421875
10.555, -0.66094970703125, -0.760223388671875, -0.8343353271484375
10.565, -0.680450439453125, -0.820281982421875, -0.9013519287109375
10.575, -0.8136749267578125, -0.8817901611328125, -0.88348388671875
10.585, -1.02459716796875, -0.99346923828125, -0.64056396484375
10.595, -1.217864990234375, -1.057098388671875, -0.4421539306640625
10.605, -1.2453460693359375, -0.97406005859375, -0.497100830078125
10.615, -1.1073760986328125, -0.7918548583984375, -0.5517730712890625
10.625, -0.883453369140625, -0.5911712646484375, -0.5819549560546875
10.635, -0.672607421875, -0.406982421875, -0.734619140625
10.645, -0.6011962890625, -0.30694580078125, -0.8638916015625
10.655, -0.5114288330078125, -0.2419891357421875, -0.9010009765625
10.665, -0.4430084228515625, -0.17791748046875, -0.9297027587890625
10.675, -0.4745025634765625, -0.1679534912109375, -0.940032958984375
10.685, -0.644989013671875, -0.2271270751953125, -0.8671417236328125
10.695, -0.79278564453125, -0.2770233154296875, -0.8734130859375
10.705, -0.7794342041015625, -0.24847412109375, -1.009735107421875
10.715, -0.6714935302734375, -0.164459228515625, -1.213348388671875
10.725, -0.548095703125, -0.0196075439453125, -1.3761749267578125
10.735, -0.3869476318359375, 0.147857666015625, -1.3853607177734375
10.745, -0.2462310791015625, 0.3065185546875, -1.2071380615234375
10.755, -0.1362762451171875, 0.3493194580078125, -1.05450439453125
10.765, -0.00579833984375, 0.3475799560546875, -0.9532012939453125
10.775, 0.123809814453125, 0.3136444091796875, -0.83367919921875
10.785, 0.21343994140625, 0.2399749755859375, -0.7721099853515625
10.795, 0.29180908203125, 0.1517791748046875, -0.8087921142578125
10.805, 0.3575439453125, 0.0294952392578125, -0.8931121826171875
10.815, 0.4153900146484375, -0.0627593994140625, -0.9258880615234375
10.825, 0.5171661376953125, -0.124755859375, -0.9352264404296875
10.835, 0.612335205078125, -0.1693572998046875, -0.993072509765625
10.844, 0.7135772705078125, -0.2100372314453125, -1.0883026123046875
10.854, 0.7947998046875, -0.26751708984375, -1.1106109619140625
10.864, 0.861480712890625, -0.32354736328125, -1.0781402587890625
10.874, 0.9110260009765625, -0.38958740234375, -1.03131103515625
10.884, 0.92767333984375, -0.4687042236328125, -0.89068603515625
10.894, 0.921722412109375, -0.544189453125, -0.76580810546875
10.904, 0.8952789306640625, -0.637603759765625, -0.6844635009765625
10.914, 0.800994873046875, -0.7231903076171875, -0.54217529296875
10.924, 0.722869873046875, -0.8159027099609375, -0.461639404296875
10.934, 0.6707611083984375, -0.8975982666015625, -0.4599609375
10.944, 0.64453125, -0.9427337646484375, -0.547332763671875
10.954, 0.67578125, -1.004058837890625, -0.62847900390625
10.964, 0.695556640625, -1.0353546142578125, -0.443145751953125
10.974, 0.678070068359375, -1.010162353515625, -0.1153411865234375
10.984, 0.645233154296875, -0.9843902587890625, 0.06414794921875
10.994, 0.6849365234375, -1.06451416015625, 0.106353759765625
11.004, 0.70477294921875, -1.09857177734375, 0.2027130126953125
11.014, 0.6599884033203125, -1.0581512451171875, 0.210357666015625
11.024, 0.6091156005859375, -1.04925537109375, 0.0863037109375
11.034, 0.4664459228515625, -1.096405029296875, 0.073211669921875
11.044, 0.278656005859375, -1.125091552734375, -0.0073699951171875
11.054, 0.1272735595703125, -1.1156158447265625, -0.217926025390625
11.064, 0.018341064453125, -1.0510406494140625, -0.3780364990234375
11.074, -0.051055908203125, -0.9471893310546875, -0.4739532470703125
11.084, -0.0695037841796875, -0.810333251953125, -0.4814910888671875
11.094, -0.0128173828125, -0.6760711669921875, -0.298370361328125
11.104, 0.05535888671875, -0.584808349609375, -0.00299072265625
11.114, 0.052032470703125, -0.4730072021484375, 0.0712738037109375
11.124, 0.02935791015625, -0.4322662353515625, -0.0363616943359375
11.134, -0.0159759521484375, -0.411224365234375, -0.169677734375
11.144, -0.068328857421875, -0.2908782958984375, -0.2602996826171875
11.153, -0.0473175048828125, -0.1413116455078125, -0.2787628173828125
11.163, 0.0059814453125, -0.0030975341796875, -0.239105224609375
11.173, 0.0394287109375, 0.1472320556640625, -0.21343994140625
11.183, 0.0221710205078125, 0.2915191650390625, -0.2326202392578125
11.193, -0.0047149658203125, 0.4125213623046875, -0.2529144287109375
11.203, -0.04498291015625, 0.50103759765625, -0.1920928955078125
11.213, -0.07525634765625, 0.55523681640625, -0.051788330078125
11.223, -0.0765380859375, 0.5526123046875, 0.1713714599609375
11.233, -0.12921142578125, 0.5042266845703125, 0.357940673828125
11.243, -0.2161102294921875, 0.44970703125, 0.4518890380859375
11.253, -0.3135223388671875, 0.41656494140625, 0.3853302001953125
11.263, -0.3754425048828125, 0.3817901611328125, 0.3179168701171875
11.273, -0.4457550048828125, 0.3968505859375, 0.2750396728515625
11.283, -0.5186004638671875, 0.4292449951171875, 0.229339599609375
11.293, -0.6002960205078125, 0.4210205078125, 0.232574462890625
11.303, -0.6567230224609375, 0.4201202392578125, 0.2913360595703125
11.313, -0.674774169921875, 0.4356231689453125, 0.36053466796875
11.323, -0.6877899169921875, 0.4522247314453125, 0.4889068603515625
11.333, -0.7115020751953125, 0.4517822265625, 0.646820068359375
11.343, -0.7853546142578125, 0.468048095703125, 0.707305908203125
11.353, -0.8626556396484375, 0.50811767578125, 0.6934661865234375
11.363, -0.914794921875, 0.550201416015625, 0.689117431640625
11.373, -0.973114013671875, 0.59820556640625, 0.7030487060546875
11.383, -1.0263824462890625, 0.6649017333984375, 0.694091796875
11.393, -1.0835418701171875, 0.7066650390625, 0.654541015625
11.403, -1.152740478515625, 0.737945556640625, 0.6337890625
11.413, -1.2373504638671875, 0.7593536376953125, 0.6513671875
11.423, -1.35662841796875, 0.7637481689453125, 0.69183349609375
11.433, -1.427520751953125, 0.7604522705078125, 0.687774658203125
11.443, -1.5394744873046875, 0.71636962890625, 0.6884918212890625
11.453, -1.633636474609375, 0.654510498046875, 0.7053680419921875
11.462, -1.701690673828125, 0.5971832275390625, 0.7279052734375
11.472, -1.7680511474609375, 0.526885986328125, 0.7537841796875
11.482, -1.7980499267578125, 0.4720001220703125, 0.783966064453125
11.492, -1.7777862548828125, 0.4340667724609375, 0.771240234375
11.502, -1.7500152587890625, 0.4068603515625, 0.7400970458984375
11.512, -1.7463836669921875, 0.3977813720703125, 0.7164154052734375
11.522, -1.7827606201171875, 0.359710693359375, 0.6895751953125
11.532, -1.8378753662109375, 0.3146514892578125, 0.6557464599609375
11.542, -1.8621978759765625, 0.2690582275390625, 0.633270263671875
11.552, -1.8754425048828125, 0.2281036376953125, 0.6417083740234375
11.562, -1.811676025390625, 0.191314697265625, 0.6383819580078125
11.572, -1.7265167236328125, 0.1561126708984375, 0.6103057861328125
11.582, -1.6656951904296875, 0.106719970703125, 0.5826873779296875
11.592, -1.5892333984375, 0.0521697998046875, 0.5656585693359375
11.602, -1.52978515625, 0.0185546875, 0.5626983642578125
11.612, -1.516143798828125, -0.0301666259765625, 0.5710601806640625
11.622, -1.512786865234375, -0.091522216796875, 0.586944580078125
11.632, -1.5048065185546875, -0.1285552978515625, 0.5967254638671875
11.642, -1.4856109619140625, -0.157196044921875, 0.5760498046875
11.652, -1.4552764892578125, -0.183624267578125, 0.5032501220703125
11.662, -1.41619873046875, -0.1676788330078125, 0.4410400390625
11.672, -1.31036376953125, -0.1538848876953125, 0.3554534912109375
11.682, -1.2598876953125, -0.1522979736328125, 0.2968902587890625
11.692, -1.199737548828125, -0.221588134765625, 0.348236083984375
11.702, -1.1757965087890625, -0.3485260009765625, 0.400390625
11.712, -1.1652069091796875, -0.4870147705078125, 0.490570068359375
11.722, -1.10687255859375, -0.5566864013671875, 0.6275177001953125
11.732, -1.0559539794921875, -0.546478271484375, 0.7401275634765625
11.742, -0.959747314453125, -0.473785400390625, 0.7870635986328125
11.752, -0.845428466796875, -0.4232635498046875, 0.7977142333984375
11.762, -0.7208404541015625, -0.3557586669921875, 0.7433013916015625
11.771, -0.598480224609375, -0.2447967529296875, 0.5760040283203125
11.781, -0.488067626953125, -0.21875, 0.3899383544921875
11.791, -0.381134033203125, -0.318328857421875, 0.2356719970703125
11.801, -0.34002685546875, -0.4647216796875, 0.1411895751953125
11.811, -0.36456298828125, -0.604949951171875, 0.097320556640625
11.821, -0.3646697998046875, -0.7366943359375, 0.0803070068359375
11.831, -0.3281707763671875, -0.79925537109375, 0.108856201171875
11.841, -0.2991943359375, -0.7875518798828125, 0.1438446044921875
11.851, -0.249267578125, -0.7057037353515625, 0.12408447265625
11.861, -0.129425048828125, -0.5378570556640625, -0.0001373291015625
11.871, -0.019683837890625, -0.39697265625, -0.1165771484375
11.881, 0.034515380859375, -0.341583251953125, -0.2571258544921875
11.891, 0.0145416259765625, -0.29559326171875, -0.4353485107421875
11.901, 0.0090789794921875, -0.2512054443359375, -0.65765380859375
11.911, 0.007049560546875, -0.243011474609375, -0.8343658447265625
11.921, 0.0011138916015625, -0.241302490234375, -0.94842529296875
11.931, -0.0170745849609375, -0.234222412109375, -1.0056610107421875
11.941, 0.0130767822265625, -0.2148590087890625, -0.983917236328125
11.951, 0.107452392578125, -0.149749755859375, -0.872100830078125
11.961, 0.1968841552734375, -0.108367919921875, -0.735260009765625
11.971, 0.1844024658203125, -0.0551605224609375, -0.7499542236328125
11.981, 0.08013916015625, 0.009552001953125, -0.9844970703125
11.991, 0.055389404296875, 0.0897064208984375, -1.2417144775390625
12.001, 0.0943756103515625, 0.1400909423828125, -1.4572906494140625
12.011, 0.1679229736328125, 0.15277099609375, -1.567596435546875
12.021, 0.235870361328125, 0.1448516845703125, -1.59149169921875
12.031, 0.228271484375, 0.128692626953125, -1.529052734375
12.041, 0.1779632568359375, 0.0751953125, -1.4053955078125
12.051, 0.095947265625, -0.046630859375, -1.27215576171875
12.061, 0.0514068603515625, -0.1521759033203125, -1.1830902099609375
12.071, 0.0516815185546875, -0.1829986572265625, -1.1470794677734375
12.08, 0.1149444580078125, -0.1611785888671875, -1.15826416015625
12.09, 0.194061279296875, -0.1480865478515625, -1.1788177490234375
12.1, 0.241851806640625, -0.1492767333984375, -1.1993408203125
12.11, 0.2774810791015625, -0.160614013671875, -1.2071075439453125
12.12, 0.2904815673828125, -0.18017578125, -1.1812744140625
12.13, 0.299560546875, -0.2115631103515625, -1.1265411376953125
12.14, 0.28875732421875, -0.2516326904296875, -1.0994110107421875
12.15, 0.2418365478515625, -0.2784423828125, -1.126251220703125
12.16, 0.196685791015625, -0.3122406005859375, -1.144195556640625
12.17, 0.14971923828125, -0.359893798828125, -1.1487579345703125
12.18, 0.0958251953125, -0.4042816162109375, -1.150665283203125
12.19, 0.0999755859375, -0.412322998046875, -1.1696929931640625
12.2, 0.143768310546875, -0.3991546630859375, -1.1729888916015625
12.21, 0.1954345703125, -0.38818359375, -1.145660400390625
12.22, 0.22601318359375, -0.4016265869140625, -1.08563232421875
12.23, 0.232208251953125, -0.43243408203125, -0.9860076904296875
12.24, 0.20947265625, -0.4897918701171875, -0.877716064453125
12.25, 0.143341064453125, -0.57354736328125, -0.781951904296875
12.26, 0.0509033203125, -0.6754302978515625, -0.712982177734375
12.27, -0.02630615234375, -0.7727813720703125, -0.668609619140625
12.28, -0.0671234130859375, -0.83673095703125, -0.6440887451171875
12.29, -0.0479583740234375, -0.8464508056640625, -0.636199951171875
12.3, -0.01763916015625, -0.815887451171875, -0.6421661376953125
12.31, 0.0167083740234375, -0.7645111083984375, -0.651824951171875
12.32, 0.0274658203125, -0.73663330078125, -0.658233642578125
12.33, -0.0009918212890625, -0.727752685546875, -0.669281005859375
12.34, -0.0311126708984375, -0.7290802001953125, -0.6776123046875
12.35, -0.0665740966796875, -0.7393035888671875, -0.6870880126953125
12.36, -0.099761962890625, -0.74267578125, -0.6948699951171875
12.37, -0.099761962890625, -0.7327880859375, -0.7009735107421875
12.38, -0.066436767578125, -0.704681396484375, -0.6998138427734375
12.389, -0.030731201171875, -0.674407958984375, -0.6942138671875
12.399, 0.000335693359375, -0.62994384765625, -0.73016357421875
12.409, -0.091949462890625, -0.6443023681640625, -0.7915802001953125
12.419, -0.082977294921875, -0.70806884765625, -0.802520751953125
12.429, -0.089019775390625, -0.6604461669921875, -0.8101348876953125
12.439, -0.062896728515625, -0.6598968505859375, -0.87969970703125
12.449, 0.0315399169921875, -0.61517333984375, -0.8795013427734375
12.459, 0.0522918701171875, -0.592315673828125, -0.8313140869140625
12.469, 0.0971832275390625, -0.583709716796875, -0.806243896484375
12.479, 0.12127685546875, -0.5890960693359375, -0.7631988525390625
12.489, 0.1290740966796875, -0.583984375, -0.7472991943359375
12.499, 0.134735107421875, -0.5651092529296875, -0.7292022705078125
12.509, 0.1470947265625, -0.5456085205078125, -0.7377471923828125
12.519, 0.1820526123046875, -0.5078277587890625, -0.759185791015625
12.529, 0.2111053466796875, -0.4630584716796875, -0.7804718017578125
12.539, 0.2312774658203125, -0.4337921142578125, -0.7958221435546875
12.549, 0.210296630859375, -0.43939208984375, -0.8002777099609375
12.559, 0.15863037109375, -0.484344482421875, -0.79058837890625
12.569, 0.091278076171875, -0.531829833984375, -0.7695465087890625
12.579, 0.0394287109375, -0.580047607421875, -0.752105712890625
12.589, 0.0092010498046875, -0.61480712890625, -0.739013671875
12.599, -0.0084228515625, -0.63214111328125, -0.72509765625
12.609, -0.02520751953125, -0.6359405517578125, -0.7339324951171875
12.619, -0.0243377685546875, -0.63116455078125, -0.746307373046875
12.629, -0.0113067626953125, -0.618988037109375, -0.76043701171875
12.639, -0.00018310546875, -0.60894775390625, -0.7631072998046875
12.649, -0.0033416748046875, -0.60406494140625, -0.77447509765625
12.659, -0.006622314453125, -0.603302001953125, -0.7889862060546875
12.669, -0.005828857421875, -0.604949951171875, -0.7889862060546875
12.679, 0.0021209716796875, -0.6060943603515625, -0.7794647216796875
12.689, 0.009368896484375, -0.6052398681640625, -0.7702789306640625
12.698, 0.014373779296875, -0.6043243408203125, -0.7720947265625
12.708, 0.0237884521484375, -0.604217529296875, -0.767242431640625
12.718, 0.0309906005859375, -0.5992889404296875, -0.760528564453125
12.728, 0.0313720703125, -0.601654052734375, -0.7747802734375
12.738, 0.031524658203125, -0.5912322998046875, -0.79083251953125
12.748, -0.02520751953125, -0.5903778076171875, -0.773773193359375
12.758, -0.045135498046875, -0.6447906494140625, -0.8455657958984375
12.768, -0.0664825439453125, -0.6299285888671875, -0.8784637451171875
12.778, -0.076141357421875, -0.625030517578125, -0.918914794921875
12.788, -0.059234619140625, -0.6254119873046875, -0.9098968505859375
12.798, -0.031158447265625, -0.5987701416015625, -0.8779754638671875
12.808, 0.00006103515625, -0.5709228515625, -0.856109619140625
12.818, 0.017578125, -0.552734375, -0.846466064453125
12.828, 0.026123046875, -0.547943115234375, -0.8409423828125
12.838, 0.0299530029296875, -0.547943115234375, -0.85028076171875
12.848, 0.0334014892578125, -0.541900634765625, -0.861297607421875
12.858, 0.036834716796875, -0.53448486328125, -0.8576812744140625
12.868, 0.03082275390625, -0.5381317138671875, -0.8536224365234375
12.878, 0.0152740478515625, -0.5431976318359375, -0.85357666015625
12.888, 0.008514404296875, -0.5518035888671875, -0.8536529541015625
12.898, 0.0113983154296875, -0.552520751953125, -0.84405517578125
12.908, 0.007720947265625, -0.54974365234375, -0.838775634765625
12.918, 0.0064697265625, -0.55145263671875, -0.8345489501953125
12.928, 0.0216064453125, -0.5443572998046875, -0.8265380859375
12.938, 0.052215576171875, -0.5237274169921875, -0.817230224609375
