index,time,acc x,acc y,acc z,sin ori x,sin ori y,sin ori z
467,27.624,0.9224700927734375,-0.7566680908203125,0.6815643310546875,0.35163437235197686,0.9928444896283157,0.9493876006417814
468,27.674,0.3255615234375,-1.7497406005859375,0.2560882568359375,0.3148943761924171,0.9872326226495377,0.9755076729856587
469,27.724,0.3055419921875,-1.5559539794921875,0.3378143310546875,0.323371854901892,0.9824148431357469,0.9804519327521808
470,27.774,0.7196197509765625,-0.6994781494140625,0.144561767578125,0.2023936737933662,0.9837114812999572,0.7196197509765625
471,27.824,0.598236083984375,-0.6975555419921875,0.413787841796875,0.5101870534575268,0.9844356425382771,0.598236083984375
472,27.873,0.70147705078125,-0.9974822998046875,0.4163970947265625,0.5247257698811626,0.989011747813469,0.565974808294728
473,27.923,0.336181640625,-1.375457763671875,0.597869873046875,0.5714115588006418,0.992933210240281,0.48941971842965043
474,27.973,1.1790008544921875,-0.53857421875,0.6231231689453125,0.5802908850580533,0.9986946533359254,0.3317165362380736
475,28.043,2.0026702880859375,-0.0407257080078125,0.163177490234375,0.6457797536806564,0.999660807929583,0.2128494509661486
476,28.133,2.30731201171875,0.9829864501953125,0.5048675537109375,0.7301743604730089,0.9728710703666046,0.23771177486035697
477,28.182,-1.6841583251953125,1.6524658203125,0.38818359375,0.8448662174231261,0.9428942558623618,0.5086805332342478
478,28.312,-1.7730560302734375,-1.016357421875,2.8631439208984375,0.7492247660258321,0.9475613854340884,0.4486521669060095
479,28.362,0.01397705078125,1.4064178466796875,-0.4013214111328125,0.7793046930465177,0.9567073876554808,0.3644038157555946
480,28.412,-0.7621002197265625,0.29742431640625,1.8990478515625,0.7542282662250583,0.9653786678875863,0.34114516925269556
481,28.462,-1.5381622314453125,0.0311279296875,0.6566314697265625,0.712687610222453,0.9771072744287662,0.224049064322711
482,28.511,-1.86181640625,-0.1085968017578125,1.11627197265625,0.7177848597161383,0.9953528802499201,0.07165014500377317
483,28.561,-1.0146636962890625,0.1938323974609375,0.530029296875,0.9391690170603406,0.9999889722233649,NaN
484,28.611,-0.2138671875,-0.2576141357421875,0.7159576416015625,0.9409421071415076,0.9967907149551192,-0.2138671875
485,28.661,0.33966064453125,-0.1740264892578125,0.559967041015625,0.954946455704869,0.9936273344751979,0.33966064453125
486,28.711,0.8469390869140625,-0.19061279296875,0.45562744140625,0.9225238844203316,0.9817811786439726,0.8469390869140625
487,28.761,1.348419189453125,-0.0162200927734375,0.942535400390625,0.8888171474738349,0.9752613743826176,0.8469909146872874
488,28.81,0.926300048828125,-0.51300048828125,0.4466552734375,0.6566539966373617,0.9578679146094707,0.926300048828125
489,28.86,0.9954071044921875,-0.9195556640625,1.0210418701171875,0.6455974780267886,0.9573995025086567,0.9449024492716029
490,28.91,0.720001220703125,-1.0478515625,0.8395233154296875,0.5817156560895788,0.9430274952316332,0.9533401947604301
491,28.96,0.7691192626953125,-0.343658447265625,0.2128448486328125,0.5265404313268741,0.9261631970535866,0.7691192626953125
492,29.01,0.914215087890625,0.053192138671875,0.1199188232421875,0.9141086827915408,0.9163052325472477,0.914215087890625
493,29.06,0.6958160400390625,-0.18597412109375,0.288238525390625,0.8402783447944251,0.9168020044148844,0.6958160400390625
494,29.109,0.536102294921875,-0.7513885498046875,0.1290435791015625,0.16926211934679425,0.9277506007281592,0.536102294921875
495,29.219,0.318572998046875,-2.0283660888671875,0.7731781005859375,0.11091496692520465,0.9389752916758795,0.3804577908731567
496,29.269,0.9842071533203125,-0.1696014404296875,0.1237335205078125,0.5893767762527963,0.9601259122827137,0.9842071533203125
